2009-10-16,Friday,3:55:53,M021,Bed_to_Toilet begin
2009-10-16,Friday,3:58:28,M025,Bed_to_Toilet end
2009-10-16,Friday,3:58:44,M020,Sleep begin
2009-10-16,Friday,8:40:01,M021,Sleep end
2009-10-16,Friday,8:42:01,M022,Morning_Meds begin
2009-10-16,Friday,8:42:56,M011,Morning_Meds end
2009-10-16,Friday,8:43:59,M008,Watch_TV begin
2009-10-16,Friday,8:44:29,M008,Watch_TV end
2009-10-16,Friday,8:45:38,M016,Kitchen_Activity begin
2009-10-16,Friday,8:58:52,M016,Kitchen_Activity end
2009-10-16,Friday,8:59:02,M019,Chores begin
2009-10-16,Friday,9:14:47,M006,Chores end
2009-10-16,Friday,9:16:01,M001,Leave_Home begin
2009-10-16,Friday,9:16:33,M001,Leave_Home end
2009-10-16,Friday,9:18:00,M004,Read begin
2009-10-16,Friday,10:01:38,M004,Read end
2009-10-16,Friday,10:01:50,M012,Chores begin
2009-10-16,Friday,10:04:14,M012,Chores end
2009-10-16,Friday,10:07:19,M004,Read begin
2009-10-16,Friday,10:38:15,M004,Read end
2009-10-16,Friday,10:50:21,M015,Chores begin
2009-10-16,Friday,11:01:22,M011,Chores end
2009-10-16,Friday,11:01:25,M018,Guest_Bathroom begin
2009-10-16,Friday,11:03:50,M017,Guest_Bathroom end
2009-10-16,Friday,11:14:19,M013,Master_Bathroom begin
2009-10-16,Friday,11:27:54,M025,Master_Bathroom end
2009-10-16,Friday,12:32:50,D001,Leave_Home begin
2009-10-16,Friday,14:43:42,D001,Leave_Home end
2009-10-16,Friday,14:43:56,M023,Kitchen_Activity begin
2009-10-16,Friday,14:49:54,M001,Leave_Home begin
2009-10-16,Friday,14:50:01,M001,Leave_Home end
2009-10-16,Friday,15:52:25,M027,Kitchen_Activity end
2009-10-16,Friday,15:52:43,M026,Watch_TV begin
2009-10-16,Friday,17:10:48,M026,Watch_TV end
2009-10-16,Friday,17:11:41,M007,Desk_Activity begin
2009-10-16,Friday,17:22:30,M026,Desk_Activity end
2009-10-16,Friday,17:23:41,M025,Master_Bathroom begin
2009-10-16,Friday,17:24:54,M025,Master_Bathroom end
2009-10-16,Friday,17:35:34,M008,Watch_TV begin
2009-10-16,Friday,18:30:14,M009,Watch_TV end
2009-10-16,Friday,18:30:24,M015,Kitchen_Activity begin
2009-10-16,Friday,18:50:37,M003,Kitchen_Activity end
2009-10-16,Friday,18:50:58,M002,Leave_Home begin
2009-10-16,Friday,18:51:44,M002,Leave_Home end
2009-10-16,Friday,18:52:14,M007,Desk_Activity begin
2009-10-16,Friday,18:56:22,M007,Desk_Activity end
2009-10-16,Friday,18:56:26,M008,Watch_TV begin
2009-10-16,Friday,20:36:09,M006,Watch_TV end
2009-10-16,Friday,20:36:20,M015,Eve_Meds begin
2009-10-16,Friday,20:36:31,M014,Eve_Meds end
2009-10-16,Friday,20:39:14,M018,Guest_Bathroom begin
2009-10-16,Friday,20:40:16,M017,Guest_Bathroom end
2009-10-16,Friday,20:40:23,M016,Kitchen_Activity begin
2009-10-16,Friday,20:40:53,M016,Kitchen_Activity end
2009-10-16,Friday,20:41:12,M025,Master_Bathroom begin
2009-10-16,Friday,20:54:29,M025,Master_Bathroom end
2009-10-16,Friday,21:03:28,M021,Sleep begin
2009-10-16,Friday,21:29:11,M020,Sleep end
2009-10-16,Friday,21:29:11,M028,Bed_to_Toilet begin
2009-10-16,Friday,21:31:00,M025,Bed_to_Toilet end
2009-10-16,Friday,22:20:15,M025,Bed_to_Toilet begin
2009-10-16,Friday,22:21:22,M025,Bed_to_Toilet end
2009-10-16,Friday,22:21:23,M028,Sleep begin
2009-10-17,Saturday,9:14:11,M028,Sleep end
2009-10-17,Saturday,9:17:51,M023,Morning_Meds begin
2009-10-17,Saturday,9:18:13,M023,Morning_Meds end
2009-10-17,Saturday,9:20:47,M002,Leave_Home begin
2009-10-17,Saturday,9:21:33,M002,Leave_Home end
2009-10-17,Saturday,9:29:48,M004,Read begin
2009-10-17,Saturday,10:35:36,M004,Read end
2009-10-17,Saturday,10:35:50,M023,Kitchen_Activity begin
2009-10-17,Saturday,11:04:41,M016,Chores begin
2009-10-17,Saturday,12:06:33,M016,Kitchen_Activity end
2009-10-17,Saturday,12:08:33,M027,Chores end
2009-10-17,Saturday,12:08:44,M004,Read begin
2009-10-17,Saturday,12:46:35,M027,Read end
2009-10-17,Saturday,12:48:01,M022,Chores begin
2009-10-17,Saturday,12:49:21,M017,Guest_Bathroom begin
2009-10-17,Saturday,12:50:24,M017,Guest_Bathroom end
2009-10-17,Saturday,12:50:33,M016,Kitchen_Activity begin
2009-10-17,Saturday,13:21:16,M023,Kitchen_Activity end
2009-10-17,Saturday,13:34:02,M013,Master_Bathroom begin
2009-10-17,Saturday,13:39:11,M025,Master_Bathroom end
2009-10-17,Saturday,13:41:06,M001,Chores end
2009-10-17,Saturday,13:41:08,M001,Leave_Home begin
2009-10-17,Saturday,14:30:15,M001,Leave_Home end
2009-10-17,Saturday,14:33:06,M008,Watch_TV begin
2009-10-17,Saturday,14:51:27,M008,Watch_TV end
2009-10-17,Saturday,14:51:28,M007,Desk_Activity begin
2009-10-17,Saturday,14:53:43,M007,Desk_Activity end
2009-10-17,Saturday,14:55:24,M005,Chores begin
2009-10-17,Saturday,15:32:05,M002,Leave_Home begin
2009-10-17,Saturday,15:33:13,M002,Leave_Home end
2009-10-17,Saturday,16:10:06,M009,Chores end
2009-10-17,Saturday,16:10:13,M018,Guest_Bathroom begin
2009-10-17,Saturday,16:12:02,M017,Guest_Bathroom end
2009-10-17,Saturday,16:12:19,M004,Read begin
2009-10-17,Saturday,16:40:29,M004,Read end
2009-10-17,Saturday,16:40:36,M001,Leave_Home begin
2009-10-17,Saturday,16:42:05,M002,Leave_Home end
2009-10-17,Saturday,16:53:41,M004,Read begin
2009-10-17,Saturday,17:32:17,M004,Read end
2009-10-17,Saturday,17:32:26,M018,Guest_Bathroom begin
2009-10-17,Saturday,17:34:33,M017,Guest_Bathroom end
2009-10-17,Saturday,17:34:53,M019,Chores begin
2009-10-17,Saturday,17:38:41,M019,Chores end
2009-10-17,Saturday,17:38:52,M023,Kitchen_Activity begin
2009-10-17,Saturday,17:44:07,M008,Watch_TV begin
2009-10-17,Saturday,17:49:55,M008,Watch_TV end
2009-10-17,Saturday,18:20:43,M015,Kitchen_Activity end
2009-10-17,Saturday,20:25:03,M017,Guest_Bathroom begin
2009-10-17,Saturday,20:25:46,M017,Guest_Bathroom end
2009-10-17,Saturday,22:47:18,M025,Master_Bathroom begin
2009-10-17,Saturday,22:49:02,M025,Master_Bathroom end
2009-10-17,Saturday,22:51:04,M015,Kitchen_Activity begin
2009-10-17,Saturday,22:51:36,M016,Kitchen_Activity end
2009-10-17,Saturday,23:01:58,M012,Kitchen_Activity begin
2009-10-17,Saturday,23:03:24,M012,Kitchen_Activity end
2009-10-17,Saturday,23:10:00,M025,Master_Bathroom begin
2009-10-17,Saturday,23:15:48,M025,Master_Bathroom end
2009-10-17,Saturday,23:16:16,M021,Sleep begin
2009-10-17,Saturday,23:30:25,M028,Sleep end
2009-10-17,Saturday,23:30:29,M025,Bed_to_Toilet begin
2009-10-17,Saturday,23:33:43,M025,Bed_to_Toilet end
2009-10-17,Saturday,23:33:43,M028,Sleep begin
2009-10-18,Sunday,2:25:05,M028,Sleep end
2009-10-18,Sunday,2:25:06,M025,Bed_to_Toilet begin
2009-10-18,Sunday,2:26:20,M025,Bed_to_Toilet end
2009-10-18,Sunday,2:26:20,M020,Sleep begin
2009-10-18,Sunday,8:00:58,M020,Sleep end
2009-10-18,Sunday,8:01:05,M025,Master_Bathroom begin
2009-10-18,Sunday,8:03:38,M025,Master_Bathroom end
2009-10-18,Sunday,8:21:59,M022,Morning_Meds begin
2009-10-18,Sunday,8:22:10,M012,Morning_Meds end
2009-10-18,Sunday,8:22:24,M002,Leave_Home begin
2009-10-18,Sunday,8:23:08,M002,Leave_Home end
2009-10-18,Sunday,8:24:42,M004,Read begin
2009-10-18,Sunday,8:30:09,M004,Read end
2009-10-18,Sunday,8:30:19,M023,Kitchen_Activity begin
2009-10-18,Sunday,8:32:18,M012,Kitchen_Activity end
2009-10-18,Sunday,8:33:01,M004,Read begin
2009-10-18,Sunday,9:09:31,M004,Read end
2009-10-18,Sunday,9:10:23,M007,Desk_Activity begin
2009-10-18,Sunday,9:15:18,M011,Desk_Activity end
2009-10-18,Sunday,9:15:18,M015,Kitchen_Activity begin
2009-10-18,Sunday,9:32:12,M012,Kitchen_Activity end
2009-10-18,Sunday,9:33:47,M018,Guest_Bathroom begin
2009-10-18,Sunday,9:34:56,M018,Guest_Bathroom end
2009-10-18,Sunday,9:35:48,M025,Master_Bathroom begin
2009-10-18,Sunday,9:45:36,M025,Master_Bathroom end
2009-10-18,Sunday,9:46:07,M028,Chores begin
2009-10-18,Sunday,9:53:49,M028,Chores end
2009-10-18,Sunday,9:53:50,M025,Master_Bathroom begin
2009-10-18,Sunday,10:26:35,M025,Master_Bathroom end
2009-10-18,Sunday,10:26:35,M028,Chores begin
2009-10-18,Sunday,10:31:12,M027,Chores end
2009-10-18,Sunday,10:31:14,M004,Read begin
2009-10-18,Sunday,10:40:15,M027,Read end
2009-10-18,Sunday,10:40:24,M023,Kitchen_Activity begin
2009-10-18,Sunday,10:40:39,M003,Kitchen_Activity end
2009-10-18,Sunday,10:41:18,M001,Leave_Home begin
2009-10-18,Sunday,11:54:30,M001,Leave_Home end
2009-10-18,Sunday,11:55:39,M025,Master_Bathroom begin
2009-10-18,Sunday,12:09:06,M025,Master_Bathroom end
2009-10-18,Sunday,12:09:13,M028,Chores begin
2009-10-18,Sunday,12:13:54,M004,Chores end
2009-10-18,Sunday,12:14:07,M004,Read begin
2009-10-18,Sunday,12:51:06,M004,Read end
2009-10-18,Sunday,12:51:19,M012,Kitchen_Activity begin
2009-10-18,Sunday,13:27:01,M023,Kitchen_Activity end
2009-10-18,Sunday,13:28:38,M004,Read begin
2009-10-18,Sunday,13:42:23,M004,Read end
2009-10-18,Sunday,13:43:50,M018,Guest_Bathroom begin
2009-10-18,Sunday,13:45:32,M017,Guest_Bathroom end
2009-10-18,Sunday,13:45:36,M003,Chores begin
2009-10-18,Sunday,13:57:48,M025,Chores end
2009-10-18,Sunday,14:01:32,M002,Leave_Home begin
2009-10-18,Sunday,14:09:29,M002,Leave_Home end
2009-10-18,Sunday,14:09:56,M001,Leave_Home begin
2009-10-18,Sunday,14:10:46,M002,Leave_Home end
2009-10-18,Sunday,14:22:24,M002,Leave_Home begin
2009-10-18,Sunday,14:22:31,D001,Leave_Home end
2009-10-18,Sunday,14:38:00,M024,Meditate begin
2009-10-18,Sunday,14:40:54,M024,Meditate end
2009-10-18,Sunday,14:50:52,M004,Read begin
2009-10-18,Sunday,16:11:14,M004,Read end
2009-10-18,Sunday,16:11:32,M012,Kitchen_Activity begin
2009-10-18,Sunday,16:42:13,M004,Read begin
2009-10-18,Sunday,18:25:13,M004,Read end
2009-10-18,Sunday,18:37:22,M016,Kitchen_Activity end
2009-10-18,Sunday,18:39:43,M008,Watch_TV begin
2009-10-18,Sunday,19:24:09,M018,Guest_Bathroom begin
2009-10-18,Sunday,19:24:48,M017,Guest_Bathroom end
2009-10-18,Sunday,20:01:40,M017,Guest_Bathroom begin
2009-10-18,Sunday,20:02:38,M017,Guest_Bathroom end
2009-10-18,Sunday,20:14:54,M016,Kitchen_Activity begin
2009-10-18,Sunday,20:15:51,M016,Kitchen_Activity end
2009-10-18,Sunday,20:46:21,M016,Kitchen_Activity begin
2009-10-18,Sunday,20:47:46,M022,Kitchen_Activity end
2009-10-18,Sunday,21:05:14,M023,Kitchen_Activity begin
2009-10-18,Sunday,21:12:51,M012,Kitchen_Activity end
2009-10-18,Sunday,21:14:01,M006,Watch_TV end
2009-10-18,Sunday,21:16:08,M018,Guest_Bathroom begin
2009-10-18,Sunday,21:16:49,M017,Guest_Bathroom end
2009-10-18,Sunday,21:23:26,M016,Kitchen_Activity begin
2009-10-18,Sunday,21:23:38,M016,Kitchen_Activity end
2009-10-18,Sunday,21:28:39,M013,Master_Bathroom begin
2009-10-18,Sunday,21:29:58,M025,Master_Bathroom end
2009-10-18,Sunday,21:31:07,M025,Master_Bathroom begin
2009-10-18,Sunday,21:34:27,M025,Master_Bathroom end
2009-10-18,Sunday,21:42:23,M021,Sleep begin
2009-10-19,Monday,4:43:36,M020,Sleep end
2009-10-19,Monday,4:43:37,M025,Bed_to_Toilet begin
2009-10-19,Monday,4:44:56,M025,Bed_to_Toilet end
2009-10-19,Monday,4:45:03,M028,Sleep begin
2009-10-19,Monday,5:34:01,M028,Sleep end
2009-10-19,Monday,5:34:05,M025,Bed_to_Toilet begin
2009-10-19,Monday,5:35:43,M025,Bed_to_Toilet end
2009-10-19,Monday,5:35:44,M028,Sleep begin
2009-10-19,Monday,8:15:12,M020,Sleep end
2009-10-19,Monday,8:15:34,M013,Master_Bathroom begin
2009-10-19,Monday,8:18:18,M025,Master_Bathroom end
2009-10-19,Monday,8:24:42,M014,Morning_Meds begin
2009-10-19,Monday,8:25:54,M012,Morning_Meds end
2009-10-19,Monday,8:26:31,M004,Read begin
2009-10-19,Monday,8:33:19,M004,Read end
2009-10-19,Monday,8:33:41,M012,Kitchen_Activity begin
2009-10-19,Monday,8:52:36,M023,Kitchen_Activity end
2009-10-19,Monday,8:52:52,M004,Read begin
2009-10-19,Monday,9:55:29,M004,Read end
2009-10-19,Monday,10:00:16,M023,Kitchen_Activity begin
2009-10-19,Monday,10:11:07,M016,Kitchen_Activity end
2009-10-19,Monday,10:11:17,M018,Guest_Bathroom begin
2009-10-19,Monday,10:12:38,M017,Guest_Bathroom end
2009-10-19,Monday,10:13:43,M004,Read begin
2009-10-19,Monday,10:28:38,M004,Read end
2009-10-19,Monday,10:35:11,M004,Read begin
2009-10-19,Monday,11:09:36,M004,Read end
2009-10-19,Monday,11:09:55,M026,Chores begin
2009-10-19,Monday,11:13:00,M025,Master_Bathroom begin
2009-10-19,Monday,11:56:44,M025,Master_Bathroom end
2009-10-19,Monday,12:02:01,M025,Master_Bathroom begin
2009-10-19,Monday,12:04:50,M025,Master_Bathroom end
2009-10-19,Monday,12:11:15,M002,Chores end
2009-10-19,Monday,12:11:17,M001,Leave_Home begin
2009-10-19,Monday,12:34:40,M001,Leave_Home end
2009-10-19,Monday,12:37:50,M025,Master_Bathroom begin
2009-10-19,Monday,12:42:06,M025,Master_Bathroom end
2009-10-19,Monday,12:44:43,M007,Desk_Activity begin
2009-10-19,Monday,12:56:51,M026,Desk_Activity end
2009-10-19,Monday,12:57:06,M028,Chores begin
2009-10-19,Monday,13:06:24,M023,Chores end
2009-10-19,Monday,13:06:30,M016,Kitchen_Activity begin
2009-10-19,Monday,13:32:37,M001,Leave_Home begin
2009-10-19,Monday,13:36:10,M002,Leave_Home end
2009-10-19,Monday,14:34:54,M016,Kitchen_Activity end
2009-10-19,Monday,14:35:00,M009,Chores begin
2009-10-19,Monday,15:01:14,M021,Chores end
2009-10-19,Monday,15:01:38,M025,Master_Bathroom begin
2009-10-19,Monday,15:03:52,M025,Master_Bathroom end
2009-10-19,Monday,15:32:28,M007,Desk_Activity begin
2009-10-19,Monday,16:02:59,M007,Desk_Activity end
2009-10-19,Monday,16:03:04,M018,Guest_Bathroom begin
2009-10-19,Monday,16:06:48,M017,Guest_Bathroom end
2009-10-19,Monday,16:10:36,M007,Desk_Activity begin
2009-10-19,Monday,16:22:42,M007,Desk_Activity end
2009-10-19,Monday,16:27:44,M007,Desk_Activity begin
