2009-10-16,Friday,3:55:53,M021,Bed_to_Toilet begin
2009-10-19,Monday,16:39:50,M007,Desk_Activity end
2009-10-19,Monday,17:08:52,M002,Leave_Home begin
2009-10-19,Monday,17:09:43,M002,Leave_Home end
2009-10-19,Monday,17:15:07,M023,Kitchen_Activity begin
2009-10-19,Monday,18:13:23,M025,Master_Bathroom begin
2009-10-19,Monday,18:20:40,M025,Master_Bathroom end
2009-10-19,Monday,19:02:22,M012,Kitchen_Activity end
2009-10-19,Monday,20:35:16,M018,Guest_Bathroom begin
2009-10-19,Monday,20:35:54,M018,Guest_Bathroom end
2009-10-19,Monday,20:36:28,M023,Kitchen_Activity begin
2009-10-19,Monday,20:45:24,M012,Kitchen_Activity end
2009-10-19,Monday,21:13:27,M025,Master_Bathroom begin
2009-10-19,Monday,21:15:39,M025,Master_Bathroom end
2009-10-19,Monday,21:16:22,M021,Sleep begin
2009-10-20,Tuesday,5:38:02,M021,Sleep end
2009-10-20,Tuesday,5:38:06,M028,Bed_to_Toilet begin
2009-10-20,Tuesday,5:42:06,M025,Bed_to_Toilet end
2009-10-20,Tuesday,5:42:08,M013,Sleep begin
2009-10-20,Tuesday,9:06:22,M020,Sleep end
2009-10-20,Tuesday,9:09:15,M012,Kitchen_Activity begin
2009-10-20,Tuesday,9:10:00,M027,Kitchen_Activity end
2009-10-20,Tuesday,9:10:06,M017,Guest_Bathroom begin
2009-10-20,Tuesday,9:11:51,M018,Guest_Bathroom end
2009-10-20,Tuesday,10:12:49,M028,Sleep begin
2009-10-20,Tuesday,10:25:23,M020,Sleep end
2009-10-20,Tuesday,10:31:03,M002,Leave_Home begin
2009-10-20,Tuesday,10:32:03,M002,Leave_Home end
2009-10-20,Tuesday,10:32:32,M023,Morning_Meds begin
2009-10-20,Tuesday,10:33:02,M023,Morning_Meds end
2009-10-20,Tuesday,10:38:38,M004,Read begin
2009-10-20,Tuesday,11:14:58,M003,Read end
2009-10-20,Tuesday,11:14:59,M023,Kitchen_Activity begin
2009-10-20,Tuesday,11:28:16,M016,Kitchen_Activity end
2009-10-20,Tuesday,12:19:42,M007,Desk_Activity begin
2009-10-20,Tuesday,13:08:27,M007,Desk_Activity end
2009-10-20,Tuesday,13:09:32,M015,Kitchen_Activity begin
2009-10-20,Tuesday,13:20:46,M024,Meditate begin
2009-10-20,Tuesday,13:25:48,M024,Meditate end
2009-10-20,Tuesday,13:26:45,M016,Kitchen_Activity end
2009-10-20,Tuesday,13:26:50,M024,Meditate begin
2009-10-20,Tuesday,13:44:44,M024,Meditate end
2009-10-20,Tuesday,13:47:55,M002,Leave_Home begin
2009-10-20,Tuesday,13:48:18,M002,Leave_Home end
2009-10-20,Tuesday,13:49:34,M016,Kitchen_Activity begin
2009-10-20,Tuesday,14:08:41,M012,Kitchen_Activity end
2009-10-20,Tuesday,14:15:22,M011,Chores begin
2009-10-20,Tuesday,14:49:28,M011,Chores end
2009-10-20,Tuesday,14:49:29,M024,Meditate begin
2009-10-20,Tuesday,14:51:36,M024,Meditate end
2009-10-20,Tuesday,14:53:43,M015,Kitchen_Activity begin
2009-10-20,Tuesday,14:56:26,M001,Leave_Home begin
2009-10-20,Tuesday,14:57:20,M002,Leave_Home end
2009-10-20,Tuesday,14:57:59,M019,Kitchen_Activity end
2009-10-20,Tuesday,14:58:02,M025,Master_Bathroom begin
2009-10-20,Tuesday,15:01:58,M025,Master_Bathroom end
2009-10-20,Tuesday,15:24:41,M001,Leave_Home begin
2009-10-20,Tuesday,15:50:22,M001,Leave_Home end
2009-10-20,Tuesday,15:52:39,M004,Read begin
2009-10-20,Tuesday,17:06:17,M004,Read end
2009-10-20,Tuesday,17:10:36,M022,Kitchen_Activity begin
2009-10-20,Tuesday,17:27:42,M012,Kitchen_Activity end
2009-10-20,Tuesday,17:29:50,M004,Read begin
2009-10-20,Tuesday,17:43:53,M004,Read end
2009-10-20,Tuesday,17:43:57,M003,Kitchen_Activity begin
2009-10-20,Tuesday,17:46:05,M001,Leave_Home begin
2009-10-20,Tuesday,17:46:37,M002,Leave_Home end
2009-10-20,Tuesday,18:03:28,M018,Guest_Bathroom begin
2009-10-20,Tuesday,18:04:41,M017,Guest_Bathroom end
2009-10-20,Tuesday,18:56:52,M023,Kitchen_Activity end
2009-10-20,Tuesday,18:58:06,M007,Desk_Activity begin
2009-10-20,Tuesday,19:16:35,M007,Desk_Activity end
2009-10-20,Tuesday,19:22:31,M007,Desk_Activity begin
2009-10-20,Tuesday,19:24:19,M007,Desk_Activity end
2009-10-20,Tuesday,19:24:32,M025,Master_Bathroom begin
2009-10-20,Tuesday,19:52:54,M025,Master_Bathroom end
2009-10-20,Tuesday,20:14:11,M004,Read begin
2009-10-20,Tuesday,21:38:00,M004,Read end
2009-10-20,Tuesday,21:40:08,M023,Kitchen_Activity begin
2009-10-20,Tuesday,21:41:08,M012,Kitchen_Activity end
2009-10-20,Tuesday,21:41:55,M025,Master_Bathroom begin
2009-10-20,Tuesday,21:44:00,M025,Master_Bathroom end
2009-10-20,Tuesday,21:53:29,M025,Master_Bathroom begin
2009-10-20,Tuesday,21:53:42,M025,Master_Bathroom end
2009-10-20,Tuesday,21:54:06,M022,Kitchen_Activity begin
2009-10-20,Tuesday,21:59:05,M015,Kitchen_Activity end
2009-10-20,Tuesday,22:05:26,M013,Master_Bathroom begin
2009-10-20,Tuesday,22:09:45,M025,Master_Bathroom end
2009-10-20,Tuesday,22:11:49,M021,Sleep begin
2009-10-20,Tuesday,23:03:23,M020,Sleep end
2009-10-20,Tuesday,23:03:28,M025,Bed_to_Toilet begin
2009-10-20,Tuesday,23:04:48,M025,Bed_to_Toilet end
2009-10-20,Tuesday,23:04:54,M028,Sleep begin
2009-10-21,Wednesday,7:04:07,M028,Sleep end
2009-10-21,Wednesday,7:04:09,M025,Bed_to_Toilet begin
2009-10-21,Wednesday,7:06:26,M025,Bed_to_Toilet end
2009-10-21,Wednesday,7:06:27,M013,Sleep begin
2009-10-21,Wednesday,8:40:45,M020,Sleep end
2009-10-21,Wednesday,8:44:29,M023,Morning_Meds begin
2009-10-21,Wednesday,8:45:22,M023,Morning_Meds end
2009-10-21,Wednesday,8:49:11,M017,Guest_Bathroom begin
2009-10-21,Wednesday,8:50:09,M018,Guest_Bathroom end
2009-10-21,Wednesday,8:50:20,M001,Leave_Home begin
2009-10-21,Wednesday,8:50:55,M002,Leave_Home end
2009-10-21,Wednesday,8:54:13,M023,Kitchen_Activity begin
2009-10-21,Wednesday,9:20:32,M012,Kitchen_Activity end
2009-10-21,Wednesday,9:21:40,M004,Read begin
2009-10-21,Wednesday,10:19:47,M004,Read end
2009-10-21,Wednesday,10:20:00,M012,Kitchen_Activity begin
2009-10-21,Wednesday,10:28:16,M012,Kitchen_Activity end
2009-10-21,Wednesday,10:32:19,M025,Master_Bathroom begin
2009-10-21,Wednesday,10:45:48,M025,Master_Bathroom end
2009-10-21,Wednesday,10:45:52,M020,Chores begin
2009-10-21,Wednesday,10:57:33,M028,Chores end
2009-10-21,Wednesday,10:57:38,M020,Sleep begin
2009-10-21,Wednesday,11:41:53,M028,Sleep end
2009-10-21,Wednesday,11:45:01,M009,Chores begin
2009-10-21,Wednesday,11:46:53,M009,Chores end
2009-10-21,Wednesday,12:00:12,M025,Master_Bathroom begin
2009-10-21,Wednesday,12:05:41,M025,Master_Bathroom end
2009-10-21,Wednesday,12:06:24,M016,Kitchen_Activity begin
2009-10-21,Wednesday,12:21:28,M025,Master_Bathroom begin
2009-10-21,Wednesday,12:21:58,M025,Master_Bathroom end
2009-10-21,Wednesday,12:34:03,M022,Kitchen_Activity end
2009-10-21,Wednesday,12:34:30,M025,Master_Bathroom begin
2009-10-21,Wednesday,12:38:53,M025,Master_Bathroom end
2009-10-21,Wednesday,12:43:52,M001,Leave_Home begin
2009-10-21,Wednesday,12:59:06,M001,Leave_Home end
2009-10-21,Wednesday,13:08:21,M007,Desk_Activity begin
2009-10-21,Wednesday,13:21:48,M007,Desk_Activity end
2009-10-21,Wednesday,13:21:52,M026,Chores begin
2009-10-21,Wednesday,13:24:46,M027,Chores end
2009-10-21,Wednesday,13:24:46,M002,Leave_Home begin
2009-10-21,Wednesday,13:25:26,M002,Leave_Home end
2009-10-21,Wednesday,14:04:12,M016,Kitchen_Activity begin
2009-10-21,Wednesday,14:29:45,M012,Kitchen_Activity end
2009-10-21,Wednesday,14:30:17,M025,Master_Bathroom begin
2009-10-21,Wednesday,14:32:20,M025,Master_Bathroom end
2009-10-21,Wednesday,14:33:03,M004,Read begin
2009-10-21,Wednesday,15:18:29,M004,Read end
2009-10-21,Wednesday,15:18:53,M027,Chores begin
2009-10-21,Wednesday,15:40:41,M024,Meditate begin
2009-10-21,Wednesday,15:43:53,M024,Meditate end
2009-10-21,Wednesday,16:17:38,M007,Desk_Activity begin
2009-10-21,Wednesday,17:02:33,M007,Desk_Activity end
2009-10-21,Wednesday,17:14:40,M009,Chores end
2009-10-21,Wednesday,17:14:42,M016,Kitchen_Activity begin
2009-10-21,Wednesday,17:18:36,M012,Kitchen_Activity end
2009-10-21,Wednesday,17:18:49,M002,Leave_Home begin
2009-10-21,Wednesday,17:19:38,M002,Leave_Home end
2009-10-21,Wednesday,17:21:06,M004,Read begin
2009-10-21,Wednesday,17:27:38,M004,Read end
2009-10-21,Wednesday,20:30:20,M015,Kitchen_Activity begin
2009-10-21,Wednesday,20:40:08,M012,Kitchen_Activity end
2009-10-21,Wednesday,20:40:47,M001,Leave_Home begin
2009-10-21,Wednesday,20:41:21,M002,Leave_Home end
2009-10-21,Wednesday,20:42:34,M004,Read begin
2009-10-21,Wednesday,21:52:54,M004,Read end
2009-10-21,Wednesday,21:53:39,M023,Kitchen_Activity begin
2009-10-21,Wednesday,22:04:12,M012,Kitchen_Activity end
2009-10-21,Wednesday,22:15:48,M025,Master_Bathroom begin
2009-10-21,Wednesday,22:16:05,M025,Master_Bathroom end
2009-10-21,Wednesday,22:25:59,M025,Master_Bathroom begin
2009-10-21,Wednesday,22:39:08,M025,Master_Bathroom end
2009-10-21,Wednesday,22:39:44,M021,Sleep begin
2009-10-22,Thursday,5:23:25,M021,Sleep end
2009-10-22,Thursday,5:23:30,M020,Bed_to_Toilet begin
2009-10-22,Thursday,5:25:35,M025,Bed_to_Toilet end
2009-10-22,Thursday,5:25:47,M020,Bed_to_Toilet begin
2009-10-22,Thursday,5:29:05,M025,Bed_to_Toilet end
2009-10-22,Thursday,5:37:54,M020,Bed_to_Toilet begin
2009-10-22,Thursday,5:38:12,M020,Bed_to_Toilet end
2009-10-22,Thursday,5:38:14,M021,Sleep begin
2009-10-22,Thursday,8:30:49,M020,Sleep end
2009-10-22,Thursday,8:31:28,M004,Read begin
2009-10-22,Thursday,8:42:34,M004,Read end
2009-10-22,Thursday,8:43:05,M023,Kitchen_Activity begin
2009-10-22,Thursday,8:43:19,M016,Kitchen_Activity end
2009-10-22,Thursday,8:43:36,M021,Sleep begin
2009-10-22,Thursday,10:18:25,M020,Sleep end
2009-10-22,Thursday,10:18:34,M013,Master_Bathroom begin
2009-10-22,Thursday,10:20:25,M025,Master_Bathroom end
2009-10-22,Thursday,10:25:35,M023,Morning_Meds begin
2009-10-22,Thursday,10:26:06,M023,Morning_Meds end
2009-10-22,Thursday,10:29:02,M001,Leave_Home begin
2009-10-22,Thursday,10:29:25,M002,Leave_Home end
2009-10-22,Thursday,11:05:47,M025,Master_Bathroom begin
2009-10-22,Thursday,11:23:08,M025,Master_Bathroom end
2009-10-22,Thursday,11:23:26,M020,Chores begin
2009-10-22,Thursday,11:39:12,M009,Chores end
2009-10-22,Thursday,13:03:02,M002,Leave_Home begin
2009-10-22,Thursday,13:31:32,M002,Leave_Home end
2009-10-22,Thursday,16:17:19,M024,Meditate begin
2009-10-22,Thursday,16:18:51,M024,Meditate end
2009-10-22,Thursday,17:26:25,M002,Leave_Home begin
2009-10-22,Thursday,17:27:04,M002,Leave_Home end
2009-10-22,Thursday,19:05:34,M004,Read begin
2009-10-22,Thursday,19:09:23,M004,Read end
2009-10-22,Thursday,21:16:32,M023,Kitchen_Activity begin
2009-10-22,Thursday,21:16:55,M022,Kitchen_Activity end
2009-10-22,Thursday,21:21:59,M004,Read begin
2009-10-22,Thursday,22:10:26,M004,Read end
2009-10-22,Thursday,22:11:40,M012,Kitchen_Activity begin
2009-10-22,Thursday,22:12:42,M022,Kitchen_Activity end
2009-10-22,Thursday,22:15:09,M025,Master_Bathroom begin
2009-10-22,Thursday,22:30:21,M025,Master_Bathroom end
2009-10-22,Thursday,22:32:09,M021,Sleep begin
2009-10-23,Friday,0:12:24,M028,Sleep end
2009-10-23,Friday,0:12:24,M020,Bed_to_Toilet begin
2009-10-23,Friday,0:13:24,M025,Bed_to_Toilet end
2009-10-23,Friday,4:00:32,M025,Bed_to_Toilet begin
2009-10-23,Friday,4:03:19,M025,Bed_to_Toilet end
2009-10-23,Friday,4:03:25,M020,Sleep begin
2009-10-23,Friday,8:02:36,M020,Sleep end
2009-10-23,Friday,8:02:46,M025,Master_Bathroom begin
2009-10-23,Friday,8:04:05,M025,Master_Bathroom end
2009-10-23,Friday,8:06:24,M012,Morning_Meds begin
2009-10-23,Friday,8:08:26,M023,Morning_Meds end
2009-10-23,Friday,8:12:24,M001,Leave_Home begin
2009-10-23,Friday,8:12:58,M002,Leave_Home end
2009-10-23,Friday,8:14:25,M004,Read begin
2009-10-23,Friday,8:51:00,M004,Read end
2009-10-23,Friday,8:51:36,M012,Kitchen_Activity begin
2009-10-23,Friday,9:21:27,M016,Kitchen_Activity end
2009-10-23,Friday,12:07:19,M002,Leave_Home begin
2009-10-23,Friday,12:07:32,M002,Leave_Home end
2009-10-23,Friday,12:29:33,M002,Leave_Home begin
2009-10-23,Friday,12:30:19,M002,Leave_Home end
2009-10-23,Friday,14:07:59,M002,Leave_Home begin
2009-10-23,Friday,14:29:20,M002,Leave_Home end
2009-10-23,Friday,15:51:08,M002,Leave_Home begin
2009-10-23,Friday,16:15:42,M002,Leave_Home end
2009-10-23,Friday,18:00:38,M002,Leave_Home begin
2009-10-23,Friday,18:00:56,M002,Leave_Home end
2009-10-23,Friday,19:27:13,M024,Meditate begin
2009-10-23,Friday,19:40:37,M024,Meditate end
2009-10-23,Friday,19:42:51,M001,Leave_Home begin
2009-10-23,Friday,19:43:22,M001,Leave_Home end
2009-10-23,Friday,19:43:31,M004,Read begin
2009-10-23,Friday,21:23:55,M004,Read end
2009-10-23,Friday,21:26:31,M016,Kitchen_Activity begin
2009-10-23,Friday,21:26:43,M016,Kitchen_Activity end
2009-10-23,Friday,21:27:30,M016,Kitchen_Activity begin
2009-10-23,Friday,21:27:45,M016,Kitchen_Activity end
2009-10-23,Friday,21:27:53,M013,Master_Bathroom begin
2009-10-23,Friday,21:38:49,M025,Master_Bathroom end
2009-10-23,Friday,21:39:26,M021,Sleep begin
2009-10-24,Saturday,5:26:19,M028,Sleep end
2009-10-24,Saturday,5:26:21,M020,Bed_to_Toilet begin
2009-10-24,Saturday,5:28:22,M028,Bed_to_Toilet end
2009-10-24,Saturday,5:28:23,M020,Sleep begin
2009-10-24,Saturday,8:14:59,M020,Sleep end
2009-10-24,Saturday,8:15:50,M018,Guest_Bathroom begin
2009-10-24,Saturday,8:17:16,M017,Guest_Bathroom end
2009-10-24,Saturday,8:18:37,M002,Leave_Home begin
2009-10-24,Saturday,8:19:18,M001,Leave_Home end
2009-10-24,Saturday,8:22:02,M023,Morning_Meds begin
2009-10-24,Saturday,8:22:56,M012,Morning_Meds end
2009-10-24,Saturday,8:23:35,M004,Read begin
2009-10-24,Saturday,9:33:59,M004,Read end
2009-10-24,Saturday,9:34:46,M012,Kitchen_Activity begin